P53131	SGD	S0003088	PRP43		GO:0006372	SGD_REF:19555|PMID:9476892	TAS		P	RNA helicase	YGL120C|JA1	gene	taxon:4932	20010118
P53131	SGD	S0003088	PRP43		GO:0008248	SGD_REF:19555|PMID:9476892	TAS		F	RNA helicase	YGL120C|JA1	gene	taxon:4932	20010118
P53207	SGD	S0003245	SNU71		GO:0006371	SGD_REF:24083	IEA		P	U1 snRNP protein	YGR013W	gene	taxon:4932	20010119
P53207	SGD	S0003245	SNU71		GO:0005685	SGD_REF:27177|PMID:10072386	IPI		C	U1 snRNP protein	YGR013W	gene	taxon:4932	20020405
P53207	SGD	S0003245	SNU71		GO:0005685	SGD_REF:27177|PMID:10072386	TAS		C	U1 snRNP protein	YGR013W	gene	taxon:4932	20020405
P53207	SGD	S0003245	SNU71		GO:0000243	SGD_REF:27177|PMID:10072386	IPI		C	U1 snRNP protein	YGR013W	gene	taxon:4932	20020405
P53207	SGD	S0003245	SNU71		GO:0000243	SGD_REF:27177|PMID:10072386	TAS		C	U1 snRNP protein	YGR013W	gene	taxon:4932	20020405
P53207	SGD	S0003245	SNU71		GO:0005685	SGD_REF:33428|PMID:11804584	IDA		C	U1 snRNP protein	YGR013W	gene	taxon:4932	20020621
P53333	SGD	S0003510	CWC22		GO:0000004	SGD_REF:24083	IEA		P		YGR278W	gene	taxon:4932	20001219
P53333	SGD	S0003510	CWC22		GO:0005554	SGD_REF:24083	IEA		F		YGR278W	gene	taxon:4932	20001219
P53550	SGD	S0005062	DCP2		GO:0006402	SGD_REF:20085|PMID:9841679	TAS		P		YNL118C|PSU1	gene	taxon:4932	20010124
P53550	SGD	S0005062	DCP2		GO:0005554	SGD_REF:24083	IEA		F		YNL118C|PSU1	gene	taxon:4932	20010119
P53550	SGD	S0005062	DCP2		GO:0005737	SGD_REF:32779|PMID:11914276	IDA		C		YNL118C|PSU1	gene	taxon:4932	20020507
P53550	SGD	S0005062	DCP2		GO:0005634	SGD_REF:32779|PMID:11914276	IDA		C		YNL118C|PSU1	gene	taxon:4932	20020507
P53905	SGD	S0005091	LSM7		GO:0006402	SGD_REF:11486|PMID:10747033	IMP		P	snRNP protein	YNL147W	gene	taxon:4932	20020715
P53905	SGD	S0005091	LSM7		GO:0006402	SGD_REF:11486|PMID:10747033	IPI		P	snRNP protein	YNL147W	gene	taxon:4932	20020715
P53905	SGD	S0005091	LSM7		GO:0017070	SGD_REF:11486|PMID:10747033	IDA		F	snRNP protein	YNL147W	gene	taxon:4932	20020715
P53905	SGD	S0005091	LSM7		GO:0006371	SGD_REF:22297|PMID:11333229	IMP		P	snRNP protein	YNL147W	gene	taxon:4932	20020715
P53905	SGD	S0005091	LSM7		GO:0005688	SGD_REF:11486|PMID:10747033	IDA		C	snRNP protein	YNL147W	gene	taxon:4932	20020715
P54999	SGD	S0006386	SMX3		GO:0006371	SGD_REF:24083	IEA		P	snRNP protein	YPR182W	gene	taxon:4932	20010119
P54999	SGD	S0006386	SMX3		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C	snRNP protein	YPR182W	gene	taxon:4932	20020620
P54999	SGD	S0006386	SMX3		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F	snRNP protein	YPR182W	gene	taxon:4932	20020620
P54999	SGD	S0006386	SMX3		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P	snRNP protein	YPR182W	gene	taxon:4932	20020620
Q00723	SGD	S0003307	PRP38		GO:0006371	SGD_REF:24083	IEA		P	RNA splicing factor	YGR075C	gene	taxon:4932	20010119
Q00723	SGD	S0003307	PRP38		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C	RNA splicing factor	YGR075C	gene	taxon:4932	20020620
Q00723	SGD	S0003307	PRP38		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F	RNA splicing factor	YGR075C	gene	taxon:4932	20020620
Q00723	SGD	S0003307	PRP38		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P	RNA splicing factor	YGR075C	gene	taxon:4932	20020620
Q00916	SGD	S0001323	SNP1		GO:0005685	SGD_REF:33428|PMID:11804584	IDA		C	U1snRNP 70K protein homolog	YIL061C	gene	taxon:4932	20020621
Q00916	SGD	S0001323	SNP1		GO:0006371	SGD_REF:27177|PMID:10072386	IPI		P	U1snRNP 70K protein homolog	YIL061C	gene	taxon:4932	20020729
Q00916	SGD	S0001323	SNP1		GO:0003729	SGD_REF:27177|PMID:10072386	IPI		F	U1snRNP 70K protein homolog	YIL061C	gene	taxon:4932	20020729
Q00916	SGD	S0001323	SNP1		GO:0000243	SGD_REF:27177|PMID:10072386	IPI		C	U1snRNP 70K protein homolog	YIL061C	gene	taxon:4932	20020729
Q02260	SGD	S0003306	SMD1		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C		YGR074W|SPP92	gene	taxon:4932	20020620
Q02260	SGD	S0003306	SMD1		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F		YGR074W|SPP92	gene	taxon:4932	20020620
Q02260	SGD	S0003306	SMD1		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P		YGR074W|SPP92	gene	taxon:4932	20020620
Q02260	SGD	S0003306	SMD1		GO:0006371	SGD_REF:27177|PMID:10072386	IPI		P		YGR074W|SPP92	gene	taxon:4932	20020729
Q02260	SGD	S0003306	SMD1		GO:0003729	SGD_REF:27177|PMID:10072386	IPI		F		YGR074W|SPP92	gene	taxon:4932	20020729
Q02260	SGD	S0003306	SMD1		GO:0000243	SGD_REF:27177|PMID:10072386	IPI		C		YGR074W|SPP92	gene	taxon:4932	20020729
Q02554	SGD	S0004853	CUS1		GO:0006371	SGD_REF:24083	IEA		P	U2 snRNP protein	YMR240C	gene	taxon:4932	20010119
Q02554	SGD	S0004853	CUS1		GO:0005686	SGD_REF:33428|PMID:11804584	IDA		C	U2 snRNP protein	YMR240C	gene	taxon:4932	20020621
Q03338	SGD	S0002881	PRP3		GO:0006371	SGD_REF:24083	IEA		P	snRNP from U4/U6 and U5 snRNPs	YDR473C|RNA3	gene	taxon:4932	20010119
Q03338	SGD	S0002881	PRP3		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C	snRNP from U4/U6 and U5 snRNPs	YDR473C|RNA3	gene	taxon:4932	20020620
Q03338	SGD	S0002881	PRP3		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F	snRNP from U4/U6 and U5 snRNPs	YDR473C|RNA3	gene	taxon:4932	20020620
Q03338	SGD	S0002881	PRP3		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P	snRNP from U4/U6 and U5 snRNPs	YDR473C|RNA3	gene	taxon:4932	20020620
Q03654	SGD	S0004826	CEF1		GO:0005554	SGD_REF:32926	ND		F	protein complex component associated with the splicing factor Prp19p	YMR213W	gene	taxon:4932	20010119
Q03654	SGD	S0004826	CEF1		GO:0005681	SGD_REF:1741|PMID:10092627	IDA		C	protein complex component associated with the splicing factor Prp19p	YMR213W	gene	taxon:4932	20010118
Q03654	SGD	S0004826	CEF1		GO:0006371	SGD_REF:1741|PMID:10092627	IMP		P	protein complex component associated with the splicing factor Prp19p	YMR213W	gene	taxon:4932	20010118
Q03654	SGD	S0004826	CEF1		GO:0006371	SGD_REF:1741|PMID:10092627	IPI		P	protein complex component associated with the splicing factor Prp19p	YMR213W	gene	taxon:4932	20010118
Q03776	SGD	S0002643	PRP42		GO:0006371	SGD_REF:24083	IEA		P	U1 snRNP protein, shares 50% sequence similarity with Prp39p U1 snRNP protein and has multiple copies of the crn-like TPR motif	YDR235W|SNU65|MUD16	gene	taxon:4932	20010119
Q03776	SGD	S0002643	PRP42		GO:0005685	SGD_REF:27177|PMID:10072386	IPI		C	U1 snRNP protein, shares 50% sequence similarity with Prp39p U1 snRNP protein and has multiple copies of the crn-like TPR motif	YDR235W|SNU65|MUD16	gene	taxon:4932	20020405
Q03776	SGD	S0002643	PRP42		GO:0005685	SGD_REF:27177|PMID:10072386	TAS		C	U1 snRNP protein, shares 50% sequence similarity with Prp39p U1 snRNP protein and has multiple copies of the crn-like TPR motif	YDR235W|SNU65|MUD16	gene	taxon:4932	20020405
Q03776	SGD	S0002643	PRP42		GO:0000243	SGD_REF:27177|PMID:10072386	IPI		C	U1 snRNP protein, shares 50% sequence similarity with Prp39p U1 snRNP protein and has multiple copies of the crn-like TPR motif	YDR235W|SNU65|MUD16	gene	taxon:4932	20020405
Q03776	SGD	S0002643	PRP42		GO:0000243	SGD_REF:27177|PMID:10072386	TAS		C	U1 snRNP protein, shares 50% sequence similarity with Prp39p U1 snRNP protein and has multiple copies of the crn-like TPR motif	YDR235W|SNU65|MUD16	gene	taxon:4932	20020405
Q03776	SGD	S0002643	PRP42		GO:0005685	SGD_REF:33428|PMID:11804584	IDA		C	U1 snRNP protein, shares 50% sequence similarity with Prp39p U1 snRNP protein and has multiple copies of the crn-like TPR motif	YDR235W|SNU65|MUD16	gene	taxon:4932	20020621
Q03782	SGD	S0002648	SNU56		GO:0005685	SGD_REF:27177|PMID:10072386	IPI		C	U1 snRNP protein	YDR240C|MUD10	gene	taxon:4932	20020405
Q03782	SGD	S0002648	SNU56		GO:0005685	SGD_REF:27177|PMID:10072386	TAS		C	U1 snRNP protein	YDR240C|MUD10	gene	taxon:4932	20020405
Q03782	SGD	S0002648	SNU56		GO:0000243	SGD_REF:27177|PMID:10072386	IPI		C	U1 snRNP protein	YDR240C|MUD10	gene	taxon:4932	20020405
Q03782	SGD	S0002648	SNU56		GO:0000243	SGD_REF:27177|PMID:10072386	TAS		C	U1 snRNP protein	YDR240C|MUD10	gene	taxon:4932	20020405
Q03782	SGD	S0002648	SNU56		GO:0005685	SGD_REF:33428|PMID:11804584	IDA		C	U1 snRNP protein	YDR240C|MUD10	gene	taxon:4932	20020621
Q03782	SGD	S0002648	SNU56		GO:0006371	SGD_REF:27177|PMID:10072386	IPI		P	U1 snRNP protein	YDR240C|MUD10	gene	taxon:4932	20020729
Q03782	SGD	S0002648	SNU56		GO:0003729	SGD_REF:27177|PMID:10072386	IPI		F	U1 snRNP protein	YDR240C|MUD10	gene	taxon:4932	20020729
Q04048	SGD	S0002824	SYF1		GO:0005554	SGD_REF:24083	IEA		F		YDR416W	gene	taxon:4932	20010119
Q04048	SGD	S0002824	SYF1		GO:0007049	SGD_REF:21128|PMID:11102353	TAS		P		YDR416W	gene	taxon:4932	20010209
Q04048	SGD	S0002824	SYF1		GO:0006371	SGD_REF:21128|PMID:11102353	TAS		P		YDR416W	gene	taxon:4932	20010209
Q04693	SGD	S0004513	RSE1		GO:0005686	SGD_REF:33428|PMID:11804584	IDA		C		YML049C	gene	taxon:4932	20020621
Q05900	SGD	S0004289	YHC1		GO:0005685	SGD_REF:33428|PMID:11804584	IDA		C		YLR298C	gene	taxon:4932	20020621
Q05900	SGD	S0004289	YHC1		GO:0006371	SGD_REF:27177|PMID:10072386	IPI		P		YLR298C	gene	taxon:4932	20020729
Q05900	SGD	S0004289	YHC1		GO:0003729	SGD_REF:27177|PMID:10072386	IPI		F		YLR298C	gene	taxon:4932	20020729
Q05900	SGD	S0004289	YHC1		GO:0000243	SGD_REF:27177|PMID:10072386	IPI		C		YLR298C	gene	taxon:4932	20020729
Q06078	SGD	S0004401	UTP21		GO:0000004	SGD_REF:24083	IEA		P	U3 snoRNP protein	YLR409C	gene	taxon:4932	20001219
Q06078	SGD	S0004401	UTP21		GO:0005554	SGD_REF:24083	IEA		F	U3 snoRNP protein	YLR409C	gene	taxon:4932	20001219
Q06091	SGD	S0006305	SNT309		GO:0006371	SGD_REF:24083	IEA		P	protein complex component associated with the splicing factor Prp19p	YPR101W	gene	taxon:4932	20010119
Q06217	SGD	S0004265	SMD2		GO:0006371	SGD_REF:24083	IEA		P		YLR275W	gene	taxon:4932	20010119
Q06217	SGD	S0004265	SMD2		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C		YLR275W	gene	taxon:4932	20020620
Q06217	SGD	S0004265	SMD2		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F		YLR275W	gene	taxon:4932	20020620
Q06217	SGD	S0004265	SMD2		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P		YLR275W	gene	taxon:4932	20020620
Q06406	SGD	S0002786	LSM6		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C	snRNP protein	YDR378C	gene	taxon:4932	20020620
Q06406	SGD	S0002786	LSM6		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F	snRNP protein	YDR378C	gene	taxon:4932	20020620
Q06406	SGD	S0002786	LSM6		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P	snRNP protein	YDR378C	gene	taxon:4932	20020620
Q06411	SGD	S0004416	YLR424W		GO:0005554	SGD:24083	IEA		F			gene	taxon:4932	20010119
Q06411	SGD	S0004416	YLR424W		GO:0000004	SGD:24083	IEA		P			gene	taxon:4932	20010119
Q06678	SGD	S0002730	MRPL35		GO:0003735	SGD_REF:19551|PMID:9445368	TAS		F	ribosomal protein (YmL35)	YDR322W	gene	taxon:4932	20010118
Q06678	SGD	S0002730	MRPL35		GO:0005762	SGD_REF:19551|PMID:9445368	TAS		C	ribosomal protein (YmL35)	YDR322W	gene	taxon:4932	20010118
Q06678	SGD	S0002730	MRPL35		GO:0006412	SGD_REF:19551|PMID:9445368	TAS		P	ribosomal protein (YmL35)	YDR322W	gene	taxon:4932	20010118
Q06819	SGD	S0006286	DIB1		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P	17 kDa U4/U6.U5 associated protein	YPR082C	gene	taxon:4932	20020620
Q06819	SGD	S0006286	DIB1		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C	17 kDa U4/U6.U5 associated protein	YPR082C	gene	taxon:4932	20020620
Q06819	SGD	S0006286	DIB1		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F	17 kDa U4/U6.U5 associated protein	YPR082C	gene	taxon:4932	20020620
Q07350	SGD	S0002201	PRP11		GO:0006371	SGD_REF:24083	IEA		P	snRNA-associated protein	YDL043C|RNA11	gene	taxon:4932	20010119
Q07350	SGD	S0002201	PRP11		GO:0005686	SGD_REF:33428|PMID:11804584	IDA		C	snRNA-associated protein	YDL043C|RNA11	gene	taxon:4932	20020621
Q07418	SGD	S0002223	PEX19		GO:0005554	SGD_REF:32926	ND		F	40 kDa farnesylated protein associated with peroxisomes	YDL065C|PAS12	gene	taxon:4932	20010119
Q07418	SGD	S0002223	PEX19		GO:0005829	SGD_REF:5221|PMID:9418908	IDA		C	40 kDa farnesylated protein associated with peroxisomes	YDL065C|PAS12	gene	taxon:4932	20010118
Q07418	SGD	S0002223	PEX19		GO:0006625	SGD_REF:3678|PMID:10637226	IMP		P	40 kDa farnesylated protein associated with peroxisomes	YDL065C|PAS12	gene	taxon:4932	20010118
Q07418	SGD	S0002223	PEX19		GO:0007031	SGD_REF:5221|PMID:9418908	IMP		P	40 kDa farnesylated protein associated with peroxisomes	YDL065C|PAS12	gene	taxon:4932	20010118
Q07418	SGD	S0002223	PEX19		GO:0007031	SGD_REF:3678|PMID:10637226	IMP		P	40 kDa farnesylated protein associated with peroxisomes	YDL065C|PAS12	gene	taxon:4932	20010118
Q07508	SGD	S0002245	LUC7		GO:0006376	SGD_REF:10203|PMID:10500099	IMP		P		YDL087C	gene	taxon:4932	20010118
Q07508	SGD	S0002245	LUC7		GO:0006376	SGD_REF:10203|PMID:10500099	IGI		P		YDL087C	gene	taxon:4932	20010118
Q07508	SGD	S0002245	LUC7		GO:0005685	SGD_REF:33428|PMID:11804584	IDA		C		YDL087C	gene	taxon:4932	20020621
Q07508	SGD	S0002245	LUC7		GO:0005685	SGD_REF:10203|PMID:10500099	IMP		C		YDL087C	gene	taxon:4932	20020219
Q07508	SGD	S0002245	LUC7		GO:0005685	SGD_REF:10203|PMID:10500099	IGI		C		YDL087C	gene	taxon:4932	20020219
Q07508	SGD	S0002245	LUC7		GO:0005685	SGD_REF:10203|PMID:10500099	ISS		C		YDL087C	gene	taxon:4932	20020219
Q08963	SGD	S0006134	LEA1		GO:0005737	SGD_REF:32779|PMID:11914276	IDA		C		YPL213W	gene	taxon:4932	20020507
Q08963	SGD	S0006134	LEA1		GO:0005686	SGD_REF:33428|PMID:11804584	IDA		C		YPL213W	gene	taxon:4932	20020621
Q08963	SGD	S0006134	LEA1		GO:0006371	SGD_REF:33428|PMID:11804584	IPI		P		YPL213W	gene	taxon:4932	20020801
Q08963	SGD	S0006134	LEA1		GO:0008248	SGD_REF:33428|PMID:11804584	IPI		F		YPL213W	gene	taxon:4932	20020801
Q12046	SGD	S0002368	CWC2		GO:0000004	SGD_REF:24083	IEA		P		YDL209C	gene	taxon:4932	20001219
Q12046	SGD	S0002368	CWC2		GO:0005554	SGD_REF:24083	IEA		F		YDL209C	gene	taxon:4932	20001219
Q12309	SGD	S0004107	CLF1		GO:0005554	SGD_REF:32926	ND		F	pre-mRNA splicing factor	YLR117C|SYF3	gene	taxon:4932	20010119
Q12309	SGD	S0004107	CLF1		GO:0005681	SGD_REF:13765|PMID:10445879	IDA		C	pre-mRNA splicing factor	YLR117C|SYF3	gene	taxon:4932	20010118
Q12309	SGD	S0004107	CLF1		GO:0008380	SGD_REF:13765|PMID:10445879	IMP		P	pre-mRNA splicing factor	YLR117C|SYF3	gene	taxon:4932	20010118
Q12309	SGD	S0004107	CLF1		GO:0008380	SGD_REF:13765|PMID:10445879	IPI		P	pre-mRNA splicing factor	YLR117C|SYF3	gene	taxon:4932	20010118
Q12309	SGD	S0004107	CLF1		GO:0007049	SGD_REF:21128|PMID:11102353	TAS		P	pre-mRNA splicing factor	YLR117C|SYF3	gene	taxon:4932	20010209
Q12368	SGD	S0002256	SNU23		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C	RNA binding zinc finger protein (putative)	YDL098C	gene	taxon:4932	20020620
Q12368	SGD	S0002256	SNU23		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F	RNA binding zinc finger protein (putative)	YDL098C	gene	taxon:4932	20020620
Q12368	SGD	S0002256	SNU23		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P	RNA binding zinc finger protein (putative)	YDL098C	gene	taxon:4932	20020620
Q12377	SGD	S0002255	RPN6		GO:0004299	SGD_REF:19759|PMID:9697412	TAS		F	proteasome regulatory particle subunit	YDL097C|NAS4	gene	taxon:4932	20010118
Q12377	SGD	S0002255	RPN6		GO:0004299	SGD_REF:19269|PMID:8982460	TAS		F	proteasome regulatory particle subunit	YDL097C|NAS4	gene	taxon:4932	20010118
Q12377	SGD	S0002255	RPN6		GO:0005838	SGD_REF:19759|PMID:9697412	TAS		C	proteasome regulatory particle subunit	YDL097C|NAS4	gene	taxon:4932	20010118
Q12377	SGD	S0002255	RPN6		GO:0005838	SGD_REF:19269|PMID:8982460	TAS		C	proteasome regulatory particle subunit	YDL097C|NAS4	gene	taxon:4932	20010118
Q12377	SGD	S0002255	RPN6		GO:0006511	SGD_REF:19759|PMID:9697412	TAS		P	proteasome regulatory particle subunit	YDL097C|NAS4	gene	taxon:4932	20010118
Q12377	SGD	S0002255	RPN6		GO:0006511	SGD_REF:19269|PMID:8982460	TAS		P	proteasome regulatory particle subunit	YDL097C|NAS4	gene	taxon:4932	20010118
Q12417	SGD	S0006072	PRP46		GO:0005554	SGD_REF:24083	IEA		F	pre-mRNA splicing factor	YPL151C	gene	taxon:4932	20010119
Q12417	SGD	S0006072	PRP46		GO:0006371	SGD_REF:24083	IEA		P	pre-mRNA splicing factor	YPL151C	gene	taxon:4932	20010119
Q12420	SGD	S0005835	SNU66		GO:0006371	SGD_REF:17566|PMID:10377396	IPI		P		YOR308C	gene	taxon:4932	20020620
Q12420	SGD	S0005835	SNU66		GO:0030532	SGD_REF:17566|PMID:10377396	IDA		C		YOR308C	gene	taxon:4932	20020620
Q12420	SGD	S0005835	SNU66		GO:0008248	SGD_REF:17566|PMID:10377396	IPI		F		YOR308C	gene	taxon:4932	20020620
Q99177	SGD	S0006261	BRR1		GO:0006371	SGD_REF:24083	IEA		P	spliceosomal snRNP component	YPR057W	gene	taxon:4932	20010119
